output_filename,cubes,modr v L,core r cm,keff,corr keff,keff unc,therm fis %
o_b8hcp-caseSC-c1000-r62_38-d2o96_8-v1400.o,1000,1400,62.37779,0.92738,0.93157,0.00031,84.68
o_b8hcp-caseSC-c1000-r64_99-d2o96_8-v1600.o,1000,1600,64.99347,0.94382,0.94801,0.00026,85.82
o_b8hcp-caseSC-c1000-r67_41-d2o96_8-v1800.o,1000,1800,67.41403,0.95654,0.96073,0.00033,86.73
o_b8hcp-caseSC-c1000-r69_67-d2o96_8-v2000.o,1000,2000,69.67223,0.96533,0.96952,0.00034,87.4
o_b8hcp-caseSC-c1000-r71_79-d2o96_8-v2200.o,1000,2200,71.79282,0.97149,0.97568,0.00022,87.95
o_b8hcp-caseSC-c1000-r73_80-d2o96_8-v2400.o,1000,2400,73.79504,0.97518,0.97937,0.00032,88.43
o_b8hcp-caseSC-c1000-r75_69-d2o96_8-v2600.o,1000,2600,75.69413,0.97742,0.98161,0.00027,88.79
o_b8hcp-caseSC-c1000-r77_50-d2o96_8-v2800.o,1000,2800,77.50243,0.97758,0.98177,0.00029,89.07
o_b8hcp-caseSC-c1000-r79_23-d2o96_8-v3000.o,1000,3000,79.23007,0.97785,0.98204,0.0003,89.35
o_b8hcp-caseSC-c1000-r80_89-d2o96_8-v3200.o,1000,3200,80.88548,0.97698,0.98117,0.00026,89.56
o_b8hcp-caseSC-c1100-r62_55-d2o96_8-v1400.o,1100,1400,62.54776,0.92955,0.93374,0.00022,84.41
o_b8hcp-caseSC-c1100-r65_15-d2o96_8-v1600.o,1100,1600,65.15008,0.94733,0.95152,0.00033,85.63
o_b8hcp-caseSC-c1100-r67_56-d2o96_8-v1800.o,1100,1800,67.55963,0.95966,0.96385,0.00025,86.51
o_b8hcp-caseSC-c1100-r69_81-d2o96_8-v2000.o,1100,2000,69.80857,0.96894,0.97313,0.00026,87.27
o_b8hcp-caseSC-c1100-r71_92-d2o96_8-v2200.o,1100,2200,71.92125,0.97486,0.97905,0.00024,87.82
o_b8hcp-caseSC-c1100-r73_92-d2o96_8-v2400.o,1100,2400,73.91661,0.97987,0.98406,0.00028,88.3
o_b8hcp-caseSC-c1100-r75_81-d2o96_8-v2600.o,1100,2600,75.8097,0.98201,0.9862,0.0003,88.69
o_b8hcp-caseSC-c1100-r77_61-d2o96_8-v2800.o,1100,2800,77.61268,0.9834,0.98759,0.00026,89.01
o_b8hcp-caseSC-c1100-r79_34-d2o96_8-v3000.o,1100,3000,79.33557,0.98405,0.98824,0.00026,89.27
o_b8hcp-caseSC-c1100-r80_99-d2o96_8-v3200.o,1100,3200,80.98672,0.98348,0.98767,0.00024,89.5
o_b8hcp-caseSC-c1200-r64_72-d2o96_8-v1400.o,1200,1400,64.71975,0.90908,0.91327,0.0003,82.82
o_b8hcp-caseSC-c1200-r67_39-d2o96_8-v1600.o,1200,1600,67.39157,0.93092,0.93511,0.00025,84.24
o_b8hcp-caseSC-c1200-r69_87-d2o96_8-v1800.o,1200,1800,69.86684,0.94693,0.95112,0.00031,85.33
o_b8hcp-caseSC-c1200-r72_18-d2o96_8-v2000.o,1200,2000,72.17815,0.96017,0.96436,0.00031,86.2
o_b8hcp-caseSC-c1200-r74_35-d2o96_8-v2200.o,1200,2200,74.35021,0.96965,0.97384,0.00026,86.9
o_b8hcp-caseSC-c1200-r76_40-d2o96_8-v2400.o,1200,2400,76.40228,0.97753,0.98172,0.00032,87.45
o_b8hcp-caseSC-c1200-r78_35-d2o96_8-v2600.o,1200,2600,78.34967,0.98253,0.98672,0.00028,87.93
o_b8hcp-caseSC-c1200-r80_20-d2o96_8-v2800.o,1200,2800,80.20478,0.98657,0.99076,0.0003,88.34
o_b8hcp-caseSC-c1200-r81_98-d2o96_8-v3000.o,1200,3000,81.97783,0.98923,0.99342,0.00027,88.69
o_b8hcp-caseSC-c1200-r83_68-d2o96_8-v3200.o,1200,3200,83.67734,0.99042,0.99461,0.00032,88.97
o_b8hcp-caseSC-c1300-r64_89-d2o96_8-v1400.o,1300,1400,64.89326,0.9131,0.91729,0.00032,82.74
o_b8hcp-caseSC-c1300-r67_55-d2o96_8-v1600.o,1300,1600,67.55165,0.93501,0.9392,0.00028,84.2
o_b8hcp-caseSC-c1300-r70_02-d2o96_8-v1800.o,1300,1800,70.01581,0.95142,0.95561,0.00027,85.29
o_b8hcp-caseSC-c1300-r72_32-d2o96_8-v2000.o,1300,2000,72.31776,0.96486,0.96905,0.00028,86.19
o_b8hcp-caseSC-c1300-r74_48-d2o96_8-v2200.o,1300,2200,74.4818,0.97369,0.97788,0.00028,86.85
o_b8hcp-caseSC-c1300-r76_53-d2o96_8-v2400.o,1300,2400,76.52691,0.98173,0.98592,0.00026,87.48
o_b8hcp-caseSC-c1300-r78_47-d2o96_8-v2600.o,1300,2600,78.4682,0.98657,0.99076,0.0003,87.92
o_b8hcp-caseSC-c1300-r80_32-d2o96_8-v2800.o,1300,2800,80.3179,0.99102,0.99521,0.00027,88.33
o_b8hcp-caseSC-c1300-r82_09-d2o96_8-v3000.o,1300,3000,82.08613,0.99324,0.99743,0.00027,88.68
o_b8hcp-caseSC-c1300-r83_78-d2o96_8-v3200.o,1300,3200,83.78128,0.9949,0.99909,0.00032,88.96
o_b8hcp-caseSC-c1400-r63_05-d2o96_8-v1400.o,1400,1400,63.0522,0.8906,0.89479,0.00022,81.13
o_b8hcp-caseSC-c1400-r65_62-d2o96_8-v1600.o,1400,1600,65.61546,0.91597,0.92016,0.0003,82.76
o_b8hcp-caseSC-c1400-r67_99-d2o96_8-v1800.o,1400,1800,67.99272,0.93481,0.939,0.00032,84.03
o_b8hcp-caseSC-c1400-r70_21-d2o96_8-v2000.o,1400,2000,70.21444,0.95023,0.95442,0.00032,85.05
o_b8hcp-caseSC-c1400-r72_30-d2o96_8-v2200.o,1400,2200,72.30382,0.96364,0.96783,0.00033,85.87
o_b8hcp-caseSC-c1400-r74_28-d2o96_8-v2400.o,1400,2400,74.27896,0.9726,0.97679,0.00028,86.55
o_b8hcp-caseSC-c1400-r76_15-d2o96_8-v2600.o,1400,2600,76.15429,0.98051,0.9847,0.00032,87.1
o_b8hcp-caseSC-c1400-r77_94-d2o96_8-v2800.o,1400,2800,77.94155,0.98663,0.99082,0.00026,87.58
o_b8hcp-caseSC-c1400-r79_65-d2o96_8-v3000.o,1400,3000,79.6504,0.99133,0.99552,0.00027,88
o_b8hcp-caseSC-c1400-r81_29-d2o96_8-v3200.o,1400,3200,81.28891,0.99468,0.99887,0.00029,88.35
o_b8hcp-caseSC-c1400-r83_88-d2o96_8-v3200.o,1400,3200,83.88497,0.99784,1.00203,0.00029,88.78
o_b8hcp-caseSC-c500-r58_57-d2o96_8-v1200.o,500,1200,58.57116,0.91577,0.91996,0.00027,87.33
o_b8hcp-caseSC-c500-r61_51-d2o96_8-v1400.o,500,1400,61.51372,0.9213,0.92549,0.00029,88.12
o_b8hcp-caseSC-c500-r64_20-d2o96_8-v1600.o,500,1600,64.19885,0.92346,0.92765,0.00028,88.68
o_b8hcp-caseSC-c500-r66_68-d2o96_8-v1800.o,500,1800,66.6764,0.92211,0.9263,0.00031,89.11
o_b8hcp-caseSC-c500-r68_98-d2o96_8-v2000.o,500,2000,68.98236,0.91854,0.92273,0.00033,89.4
o_b8hcp-caseSC-c500-r71_14-d2o96_8-v2200.o,500,2200,71.14367,0.91425,0.91844,0.00028,89.62
o_b8hcp-caseSC-c500-r73_18-d2o96_8-v2400.o,500,2400,73.18108,0.9078,0.91199,0.0003,89.83
o_b8hcp-caseSC-c500-r75_11-d2o96_8-v2600.o,500,2600,75.11095,0.90125,0.90544,0.00031,89.96
o_b8hcp-caseSC-c500-r76_95-d2o96_8-v2800.o,500,2800,76.94644,0.89446,0.89865,0.00027,90.05
o_b8hcp-caseSC-c500-r78_70-d2o96_8-v3000.o,500,3000,78.69831,0.88763,0.89182,0.00027,90.11
o_b8hcp-caseSC-c500-r80_38-d2o96_8-v3200.o,500,3200,80.37547,0.87946,0.88365,0.00024,90.18
o_b8hcp-caseSC-c500-r81_99-d2o96_8-v3400.o,500,3400,81.98542,0.8719,0.87609,0.00028,90.21
o_b8hcp-caseSC-c664-r61_80-d2o96_8-v1400.o,664,1400,61.7998,0.93363,0.93782,0.00032,87.01
o_b8hcp-caseSC-c664-r66_52-d2o96_8-v1600.o,664,1600,66.52031,0.94065,0.94484,0.00027,87.74
o_b8hcp-caseSC-c664-r69_06-d2o96_8-v1800.o,664,1800,69.05731,0.94556,0.94975,0.00028,88.35
o_b8hcp-caseSC-c664-r71_42-d2o96_8-v2000.o,664,2000,71.42046,0.94722,0.95141,0.00026,88.82
o_b8hcp-caseSC-c664-r73_64-d2o96_8-v2200.o,664,2200,73.6368,0.94738,0.95157,0.00026,89.14
o_b8hcp-caseSC-c664-r75_73-d2o96_8-v2400.o,664,2400,75.72719,0.94516,0.94935,0.00025,89.47
o_b8hcp-caseSC-c664-r77_71-d2o96_8-v2600.o,664,2600,77.70813,0.94218,0.94637,0.00024,89.67
o_b8hcp-caseSC-c664-r79_59-d2o96_8-v2800.o,664,2800,79.59292,0.93819,0.94238,0.00026,89.84
o_b8hcp-caseSC-c664-r81_39-d2o96_8-v3000.o,664,3000,81.39244,0.93387,0.93806,0.00024,89.99
o_b8hcp-caseSC-c664-r83_12-d2o96_8-v3200.o,664,3200,83.11573,0.92943,0.93362,0.00023,90.12
o_b8hcp-caseSC-c700-r63_84-d2o96_8-v1400.o,700,1400,63.8379,0.93667,0.94086,0.00027,87.01
o_b8hcp-caseSC-c700-r66_58-d2o96_8-v1600.o,700,1600,66.57955,0.94455,0.94874,0.00027,87.81
o_b8hcp-caseSC-c700-r69_11-d2o96_8-v1800.o,700,1800,69.11228,0.94932,0.95351,0.0003,88.38
o_b8hcp-caseSC-c700-r71_47-d2o96_8-v2000.o,700,2000,71.47186,0.95108,0.95527,0.00027,88.84
o_b8hcp-caseSC-c700-r73_69-d2o96_8-v2200.o,700,2200,73.68515,0.95089,0.95508,0.00035,89.2
o_b8hcp-caseSC-c700-r75_77-d2o96_8-v2400.o,700,2400,75.77291,0.94858,0.95277,0.00027,89.46
o_b8hcp-caseSC-c700-r77_75-d2o96_8-v2600.o,700,2600,77.75155,0.94556,0.94975,0.00028,89.69
o_b8hcp-caseSC-c700-r79_63-d2o96_8-v2800.o,700,2800,79.63431,0.94165,0.94584,0.00025,89.88
o_b8hcp-caseSC-c700-r81_43-d2o96_8-v3000.o,700,3000,81.43203,0.93725,0.94144,0.0003,90.03
o_b8hcp-caseSC-c700-r83_15-d2o96_8-v3200.o,700,3200,83.15369,0.93248,0.93667,0.00027,90.16
o_b8hcp-caseSC-c800-r64_02-d2o96_8-v1400.o,800,1400,64.01622,0.94682,0.95101,0.00029,86.95
o_b8hcp-caseSC-c800-r66_74-d2o96_8-v1600.o,800,1600,66.74354,0.95478,0.95897,0.00026,87.76
o_b8hcp-caseSC-c800-r69_26-d2o96_8-v1800.o,800,1800,69.26451,0.95976,0.96395,0.0003,88.37
o_b8hcp-caseSC-c800-r71_61-d2o96_8-v2000.o,800,2000,71.61423,0.96116,0.96535,0.0003,88.83
o_b8hcp-caseSC-c800-r73_82-d2o96_8-v2200.o,800,2200,73.81912,0.96093,0.96512,0.00028,89.22
o_b8hcp-caseSC-c800-r75_90-d2o96_8-v2400.o,800,2400,75.89962,0.95989,0.96408,0.00025,89.5
o_b8hcp-caseSC-c800-r77_87-d2o96_8-v2600.o,800,2600,77.87191,0.95665,0.96084,0.00029,89.73
o_b8hcp-caseSC-c800-r79_75-d2o96_8-v2800.o,800,2800,79.74906,0.95308,0.95727,0.00029,89.92
o_b8hcp-caseSC-c800-r81_54-d2o96_8-v3000.o,800,3000,81.54177,0.94861,0.9528,0.00023,90.07
