cube interval (cm),keff,keff unc,therm fis %,tank h cm,chain a,chain b,cube interval,offset
0.0,0.88765,0.00017,82.95,119.8,9.0,8.0,0.0,28.08019484660536
0.5,0.8984200000000001,0.00016,83.69,119.8,9.0,8.0,0.5,26.08019484660536
1.0,0.908,0.00017,84.31,119.8,9.0,8.0,1.0,24.08019484660536
1.5,0.9164399999999999,0.00015,84.84,119.8,9.0,8.0,1.5,22.08019484660536
2.0,0.92431,0.00016,85.33,119.8,9.0,8.0,2.0,20.08019484660536
2.5,0.93101,0.00016999999999999999,85.76,119.8,9.0,8.0,2.5,18.08019484660536
3.0,0.93739,0.00016,86.15,119.8,9.0,8.0,3.0,16.08019484660536
3.5,0.94279,0.00016,86.52,119.8,9.0,8.0,3.5,14.08019484660536
4.0,0.94761,0.00016,86.82,119.8,9.0,8.0,4.0,12.08019484660536
4.5,0.95124,0.00016,87.1,119.8,9.0,8.0,4.5,10.080194846605359
5.0,0.95526,0.00016,87.36,119.8,9.0,8.0,5.0,8.080194846605359
5.5,0.9582,0.00016,87.56,119.8,9.0,8.0,5.5,6.080194846605357
6.0,0.96059,0.00017,87.76,119.8,9.0,8.0,6.0,4.080194846605359
6.5,0.9625799999999999,0.00016,87.93,119.8,9.0,8.0,6.5,2.080194846605359
7.0,0.9635,0.00016,88.07,119.8,9.0,8.0,7.0,0.0801948466053588
