cube interval (cm),tank h cm,chain a,chain b,cube interval,offset,keff,keff unc,therm fis %
5.5,183.0638959,15,14,5.5,0,0.987,0.00021,87.92
6,190.0638959,15,14,6,0,0.98864,0.00021,88.15
6.5,197.0638959,15,14,6.5,0,0.98912,0.0002,88.35
7,204.0638959,15,14,7,0,0.99023,0.00021,88.53
7.5,211.0638959,15,14,7.5,0,0.98995,0.00023,88.66
8,218.0638959,15,14,8,0,0.99016,0.00021,88.81
8.5,225.0638959,15,14,8.5,0,0.98956,0.00018,88.96
9,232.0638959,15,14,9,0,0.98912,0.00018,89.06
9.5,239.0638959,15,14,9.5,0,0.98799,0.00024,89.18
10,246.0638959,15,14,10,0,0.98716,0.00019,89.3
10.5,253.0638959,15,14,10.5,0,0.98557,0.00022,89.38
11,260.0638959,15,14,11,0,0.98425,0.00022,89.48
11.5,267.0638959,15,14,11.5,0,0.98261,0.00021,89.53
12,274.0638959,15,14,12,0,0.98112,0.0002,89.61
