depth,th,int+f,abs
0.0001,8.92E-06,0.9999956,0.00199891
2,1.39E-01,0.920572,0.00425059
4,2.66E-01,0.824742,0.00684674
6,3.79E-01,0.723171,0.00978345
8,4.76E-01,0.622447,0.01301115
10,5.55E-01,0.527015,0.01646042
12,6.15E-01,0.439353,0.02005701
14,6.56E-01,0.361264,0.02372156
16,6.78E-01,0.2934657,0.02738125
18,6.84E-01,0.2358381,0.03096789
20,6.76E-01,0.187476,0.03442165
22,6.54E-01,0.147821,0.03768938
24,6.21E-01,0.1155687,0.04072832
26,5.80E-01,0.089807,0.04350454
28,5.32E-01,0.0693668,0.04599175
30,4.79E-01,0.05313535,0.04817054
32,4.21E-01,0.04041205,0.05002542
34,3.61E-01,0.03058437,0.05154298
36,2.98E-01,0.0228813,0.0527118
38,2.33E-01,0.01687618,0.053523459
40,1.66E-01,0.01211779,0.053959332
